absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
3.076043675277181,0.002092,0.033333333333333326,0.9166666666666666,425,2.6435589781571456,6.0,,16,1.1346029152987462,1.4655687188776516,0.39351456006729424,24.482492326760944,True,7.569181149909963,57.29250328015231,6,0.14681855993779047,Global-DoF,V2_02_medium:1413393958005760512:1413393958205760512,0.038816,formal_public_module_evidence,0.030786230708240547,0.1184503328414307,0.12426743575199117,0.36431122151637324,0.8470567349833027,0,0,V2_02_medium,5,OK,True,1440,1413393958005760512,9.378560485618641e-09,1413393958205760512,198,True,282
2.7974757115250792,0.498513,0.033333333333333326,0.9166666666666666,425,3.4927663435958394,6.0,,16,1.1346029152987462,1.4655687188776516,0.39351456006729424,19.49175922487022,True,7.569181149909963,57.29250328015231,6,0.14681855993779047,DPR-Exact-Block,V2_02_medium:1413393958005760512:1413393958205760512,0.038816,formal_public_module_evidence,0.030786230708240547,0.1184503328414307,0.12426743575199117,0.36431122151637324,0.8470567349833027,0,0,V2_02_medium,5,OK,True,1440,1413393958005760512,9.378560485618641e-09,1413393958205760512,198,True,282
2.660484072518577,0.190212,0.008333333333333415,0.9583333333333334,425,4.0055692683617625,6.0,,16,1.1346029152987462,1.4655687188776516,0.39351456006729424,17.528773990860774,True,7.569181149909963,57.29250328015231,6,0.14681855993779047,DUC-K16,V2_02_medium:1413393958005760512:1413393958205760512,0.038816,formal_public_module_evidence,0.030786230708240547,0.1184503328414307,0.12426743575199117,0.36431122151637324,0.8470567349833027,0,0,V2_02_medium,5,OK,True,1440,1413393958005760512,9.378560485618641e-09,1413393958205760512,198,True,282
3.019543871188304,0.073314,0.033333333333333326,0.9166666666666666,425,2.797219564575687,6.0,,16,1.1346029152987462,1.4655687188776516,0.39351456006729424,23.34845012456051,True,7.569181149909963,57.29250328015231,6,0.14681855993779047,Permuted-K16,V2_02_medium:1413393958005760512:1413393958205760512,0.038816,formal_public_module_evidence,0.030786230708240547,0.1184503328414307,0.12426743575199117,0.36431122151637324,0.8470567349833027,0,0,V2_02_medium,5,OK,True,1440,1413393958005760512,9.378560485618641e-09,1413393958205760512,198,True,282
3.4940644167233788,0.006958,0.11666666666666659,0.8333333333333334,425,1.8006322096763132,5.999999999999999,,48,1.107087381207863,1.341876376450645,0.39436690957591514,35.345489528341325,True,7.699082175582822,59.275866346377114,6,0.002203888327216519,Raw,V2_02_medium:1413393958005760512:1413393958205760512,0.039533,formal_public_module_evidence,0.01069771173261208,0.029635724286133886,0.04791215049055947,0.46006155214908784,1.0420109061298257,4,0,V2_02_medium,5,OK,True,1440,1413393958005760512,3.871599760149123e-09,1413393958205760512,198,True,282
3.4295258955858077,0.002092,0.11666666666666659,0.8333333333333334,425,1.9206743569880675,5.999999999999999,,48,1.107087381207863,1.341876376450645,0.39436690957591514,33.35256088503528,True,7.699082175582822,59.275866346377114,6,0.002203888327216519,Global-DoF,V2_02_medium:1413393958005760512:1413393958205760512,0.039533,formal_public_module_evidence,0.01069771173261208,0.029635724286133886,0.04791215049055947,0.46006155214908784,1.0420109061298257,4,0,V2_02_medium,5,OK,True,1440,1413393958005760512,3.871599760149123e-09,1413393958205760512,198,True,282
3.374831052784304,1.333966,0.11666666666666659,0.8333333333333334,425,2.0286513137074733,5.999999999999999,,48,1.107087381207863,1.341876376450645,0.39436690957591514,31.764595098095157,True,7.699082175582822,59.275866346377114,6,0.002203888327216519,DPR-Exact-Block,V2_02_medium:1413393958005760512:1413393958205760512,0.039533,formal_public_module_evidence,0.01069771173261208,0.029635724286133886,0.04791215049055947,0.46006155214908784,1.0420109061298257,4,0,V2_02_medium,5,OK,True,1440,1413393958005760512,3.871599760149123e-09,1413393958205760512,198,True,282
3.3770373732474943,0.336549,0.11666666666666659,0.8333333333333334,425,2.024180392757201,5.999999999999999,,48,1.107087381207863,1.341876376450645,0.39436690957591514,31.826927190509526,True,7.699082175582822,59.275866346377114,6,0.002203888327216519,DUC-K16,V2_02_medium:1413393958005760512:1413393958205760512,0.039533,formal_public_module_evidence,0.01069771173261208,0.029635724286133886,0.04791215049055947,0.46006155214908784,1.0420109061298257,4,0,V2_02_medium,5,OK,True,1440,1413393958005760512,3.871599760149123e-09,1413393958205760512,198,True,282
3.425475728184539,0.114117,0.11666666666666659,0.8333333333333334,425,1.9284691841792554,5.999999999999999,,48,1.107087381207863,1.341876376450645,0.39436690957591514,33.2318675424291,True,7.699082175582822,59.275866346377114,6,0.002203888327216519,Permuted-K16,V2_02_medium:1413393958005760512:1413393958205760512,0.039533,formal_public_module_evidence,0.01069771173261208,0.029635724286133886,0.04791215049055947,0.46006155214908784,1.0420109061298257,4,0,V2_02_medium,5,OK,True,1440,1413393958005760512,3.871599760149123e-09,1413393958205760512,198,True,282
2.3693235036270646,0.007049,0.008333333333333415,0.9583333333333334,437,0.15758650584821188,5.999999999999999,,16,1.110612038542016,0.39697166882311874,1.0843099721271705,10.680254322690287,True,1.2979309086813977,1.684624643710519,6,0.03692229987967366,Raw,V2_02_medium:1413393958505760512:1413393958705760512,0.039177,formal_public_module_evidence,0.0249092330151523,0.08252469536096224,0.09806583861931614,0.26718347752873817,0.7801691480079846,1,0,V2_02_medium,4,OK,True,1450,1413393958505760512,1.8884227401311894e-09,1413393958705760512,240,True,293
