absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
0.08988754120638363,0.313584,0.008333333333333415,0.9583333333333334,750,0.2995562563735002,5.999999999999999,,48,0.8938787630104439,0.5160566513384265,0.9488297958834162,1.7264752627502293,True,0.5724769812541775,0.3277298940658958,6,0.012734670493045552,DUC-K16,V2_01_easy:1413393242755760384:1413393242955760384,0.038842,formal_public_module_evidence,0.013902139182213169,0.027068563827504184,0.046237610041621,0.45961834774337734,1.6031369941791163,4,0,V2_01_easy,4,OK,True,610,1413393242755760384,1.3294071662260526e-10,1413393242955760384,599,True,670
0.13022351334414303,0.106192,0.008333333333333415,0.9583333333333334,750,0.28771380749270425,5.999999999999999,,48,0.8938787630104439,0.5160566513384265,0.9488297958834162,1.73117100462249,True,0.5724769812541775,0.3277298940658958,6,0.012734670493045552,Permuted-K16,V2_01_easy:1413393242755760384:1413393242955760384,0.038842,formal_public_module_evidence,0.013902139182213169,0.027068563827504184,0.046237610041621,0.45961834774337734,1.6031369941791163,4,0,V2_01_easy,4,OK,True,610,1413393242755760384,1.3294071662260526e-10,1413393242955760384,599,True,670
1.8698683620865115,0.006089,0.32499999999999996,0.625,732,0.020273463447512748,5.999999999999999,,16,1.250584839886621,0.14238491299120404,1.0658289225760114,4.426876948684576,True,0.3626608958028137,0.1315229253444993,6,0.04817787181235578,Raw,V2_01_easy:1413393243255760384:1413393243455760384,0.037508,formal_public_module_evidence,0.028028567575531182,0.06292039503013674,0.10123008647996981,0.37276187690155815,0.8969334346762526,0,0,V2_01_easy,4,OK,True,620,1413393243255760384,1.0630396513335225e-11,1413393243455760384,423,True,664
1.662228997308267,0.001904,0.2833333333333333,0.6666666666666666,732,0.024951955012323383,5.999999999999999,,16,1.250584839886621,0.14238491299120404,1.0658289225760114,3.4181208728939763,True,0.3626608958028137,0.1315229253444993,6,0.04817787181235578,Global-DoF,V2_01_easy:1413393243255760384:1413393243455760384,0.037508,formal_public_module_evidence,0.028028567575531182,0.06292039503013674,0.10123008647996981,0.37276187690155815,0.8969334346762526,0,0,V2_01_easy,4,OK,True,620,1413393243255760384,1.0630396513335225e-11,1413393243455760384,423,True,664
1.6911346475997227,0.493129,0.2833333333333333,0.6666666666666666,732,0.024241026945536273,5.999999999999999,,16,1.250584839886621,0.14238491299120404,1.0658289225760114,3.543801709283654,True,0.3626608958028137,0.1315229253444993,6,0.04817787181235578,DPR-Exact-Block,V2_01_easy:1413393243255760384:1413393243455760384,0.037508,formal_public_module_evidence,0.028028567575531182,0.06292039503013674,0.10123008647996981,0.37276187690155815,0.8969334346762526,0,0,V2_01_easy,4,OK,True,620,1413393243255760384,1.0630396513335225e-11,1413393243455760384,423,True,664
1.6440813510907426,0.177839,0.2833333333333333,0.6666666666666666,732,0.025408908034318185,5.999999999999999,,16,1.250584839886621,0.14238491299120404,1.0658289225760114,3.341474173327302,True,0.3626608958028137,0.1315229253444993,6,0.04817787181235578,DUC-K16,V2_01_easy:1413393243255760384:1413393243455760384,0.037508,formal_public_module_evidence,0.028028567575531182,0.06292039503013674,0.10123008647996981,0.37276187690155815,0.8969334346762526,0,0,V2_01_easy,4,OK,True,620,1413393243255760384,1.0630396513335225e-11,1413393243455760384,423,True,664
1.4288287331394594,0.0711,0.15833333333333333,0.7916666666666666,732,0.03151149627951648,5.999999999999999,,16,1.250584839886621,0.14238491299120404,1.0658289225760114,2.554281913159759,True,0.3626608958028137,0.1315229253444993,6,0.04817787181235578,Permuted-K16,V2_01_easy:1413393243255760384:1413393243455760384,0.037508,formal_public_module_evidence,0.028028567575531182,0.06292039503013674,0.10123008647996981,0.37276187690155815,0.8969334346762526,0,0,V2_01_easy,4,OK,True,620,1413393243255760384,1.0630396513335225e-11,1413393243455760384,423,True,664
0.6221330822135873,0.005886,0.15833333333333333,0.7916666666666666,732,0.06074651712862466,6.0,,48,1.1226273970227005,0.24646808541599186,1.0665350608307642,0.899729057083889,True,0.3363993699838148,0.11316453612550753,6,0.0021608748993906524,Raw,V2_01_easy:1413393243255760384:1413393243455760384,0.038187,formal_public_module_evidence,0.012990863072338765,0.031105365483605808,0.05498708569185118,0.5501220314662971,1.0198529397437377,8,0,V2_01_easy,6,OK,True,620,1413393243255760384,3.950287673957417e-09,1413393243455760384,423,True,664
0.5575945610760162,0.001857,0.15833333333333333,0.7916666666666666,732,0.06479628493719962,6.0,,48,1.1226273970227005,0.24646808541599186,1.0665350608307642,0.8478364832029869,True,0.3363993699838148,0.11316453612550753,6,0.0021608748993906524,Global-DoF,V2_01_easy:1413393243255760384:1413393243455760384,0.038187,formal_public_module_evidence,0.012990863072338765,0.031105365483605808,0.05498708569185118,0.5501220314662971,1.0198529397437377,8,0,V2_01_easy,6,OK,True,620,1413393243255760384,3.950287673957417e-09,1413393243455760384,423,True,664
0.5031810767642515,1.273626,0.15833333333333333,0.7916666666666666,732,0.06841976567975769,6.0,,48,1.1226273970227005,0.24646808541599186,1.0665350608307642,0.8097578726260363,True,0.3363993699838148,0.11316453612550753,6,0.0021608748993906524,DPR-Exact-Block,V2_01_easy:1413393243255760384:1413393243455760384,0.038187,formal_public_module_evidence,0.012990863072338765,0.031105365483605808,0.05498708569185118,0.5501220314662971,1.0198529397437377,8,0,V2_01_easy,6,OK,True,620,1413393243255760384,3.950287673957417e-09,1413393243455760384,423,True,664
